Date,Rolling_Vol_60d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.010605311927071408
2018-07-17,0.01043685693526935
2018-07-18,0.010267193456992585
2018-07-19,0.010242063442552296
2018-07-20,0.010215145924901674
2018-07-23,0.010130498785489576
2018-07-24,0.010046643469433932
2018-07-25,0.009908599541586394
2018-07-26,0.010187940248965912
2018-07-27,0.01021607892693247
2018-07-30,0.010096176584117987
2018-07-31,0.010001061458753086
2018-08-01,0.009963966689283739
2018-08-02,0.009873960632117334
2018-08-03,0.009850142846084532
2018-08-06,0.00992742937655095
2018-08-07,0.009820594104605042
2018-08-08,0.010418725001494837
2018-08-09,0.010309067050493736
2018-08-10,0.010451710498820327
2018-08-13,0.010399225612100384
2018-08-14,0.010304474100202613
2018-08-15,0.010205291458884028
2018-08-16,0.010137145276746688
2018-08-17,0.010046039085830209
2018-08-20,0.009992869582499892
2018-08-21,0.009903387089247049
2018-08-22,0.009848838799100638
2018-08-23,0.009764161248203717
2018-08-24,0.009685887689302494
2018-08-27,0.009605569888945351
2018-08-28,0.009582866141222751
2018-08-29,0.009314486869167584
2018-08-30,0.009338796315059465
2018-08-31,0.009181120312981007
2018-09-03,0.009178294762453089
2018-09-04,0.00930261160452084
2018-09-05,0.009096218087672595
2018-09-06,0.008635133380912404
2018-09-07,0.0086702487803755
2018-09-10,0.00838801437310084
2018-09-11,0.008404270609094848
2018-09-12,0.008320766047554518
2018-09-13,0.008269621779694026
2018-09-14,0.008443286120627546
2018-09-17,0.008085698289188979
2018-09-18,0.008078193034112668
2018-09-19,0.00806435595429301
2018-09-20,0.008265157531128874
2018-09-21,0.00841304601959956
2018-09-24,0.008796810860070364
2018-09-25,0.008649744973794496
2018-09-26,0.008788962089130733
2018-09-27,0.008707669200102077
2018-09-28,0.008741155851285917
2018-10-01,0.008699764280647724
2018-10-02,0.008804381412722108
2018-10-03,0.00857519649894289
2018-10-04,0.008636755109051689
2018-10-05,0.008569450594637162
2018-10-08,0.008665993079674816
2018-10-09,0.008707952611158245
2018-10-10,0.0098653928285336
2018-10-11,0.009926224277517763
2018-10-12,0.010041740749538307
2018-10-15,0.010072109006815596
2018-10-16,0.010508284196249157
2018-10-17,0.010540454423225192
2018-10-18,0.010273721816730353
2018-10-19,0.010625312837411385
2018-10-22,0.01065518182654911
2018-10-23,0.010624843859166405
2018-10-24,0.0127646631545758
2018-10-25,0.013096551524277081
2018-10-26,0.013054266860458717
2018-10-29,0.012880012910760266
2018-10-30,0.013015018039651993
2018-10-31,0.012686932361671305
2018-11-01,0.012763305472501124
2018-11-02,0.012689873920045022
2018-11-05,0.012672770551657683
2018-11-06,0.012726719575679198
2018-11-07,0.012730235476764908
2018-11-08,0.012781287885694348
2018-11-09,0.012958935405961233
2018-11-12,0.013033035870678392
2018-11-13,0.013027822472075715
2018-11-14,0.013015045397154286
2018-11-15,0.013015468884682045
2018-11-16,0.01306209127023811
2018-11-19,0.013089615448158268
2018-11-20,0.013711036235950087
2018-11-21,0.013775971347211284
2018-11-22,0.013761506379911847
2018-11-23,0.013805810779871476
2018-11-26,0.013816331300313928
2018-11-27,0.013828603844617468
2018-11-28,0.013980194943573927
2018-11-29,0.013983286316711868
2018-11-30,0.014030257510007256
2018-12-03,0.014024873259267887
2018-12-04,0.014355279453269273
2018-12-05,0.014353559492598917
2018-12-06,0.014378551509322948
2018-12-07,0.014382037318050052
2018-12-10,0.014383444152598075
2018-12-11,0.014382928252408748
2018-12-12,0.01438245119164492
2018-12-13,0.01428876762369463
2018-12-14,0.014282939942132152
2018-12-17,0.014138198135452803
2018-12-18,0.014163832337333695
2018-12-19,0.014039876999151492
2018-12-20,0.014228853998977564
2018-12-21,0.014541494341839892
2018-12-24,0.015260877783987381
2018-12-25,0.015145910161011448
2018-12-26,0.016754536537373754
2018-12-27,0.01677218451621507
2018-12-28,0.016752102372038932
2018-12-31,0.016940060960498955
2019-01-01,0.016905567188151362
2019-01-02,0.016317828331522885
2019-01-03,0.01650297231588983
2019-01-04,0.016893179598697152
2019-01-07,0.01690388270418269
2019-01-08,0.016637177117677336
2019-01-09,0.016669192791955435
2019-01-10,0.01664029422026322
2019-01-11,0.016351806201801596
2019-01-14,0.016341860510674572
2019-01-15,0.016351493514866127
2019-01-16,0.014791112177443427
2019-01-17,0.014492267722852403
2019-01-18,0.014452396532220198
2019-01-21,0.014451644924855836
2019-01-22,0.014319223757737446
2019-01-23,0.014334203850654658
2019-01-24,0.014267602570148667
2019-01-25,0.014252953207266175
2019-01-28,0.014250504841761052
2019-01-29,0.014172989159535916
2019-01-30,0.014187446654676616
2019-01-31,0.014250982752010604
2019-02-01,0.014062715384249623
2019-02-04,0.01401420483935649
2019-02-05,0.014052773760906873
2019-02-06,0.014114881762505662
2019-02-07,0.014121562773930304
2019-02-08,0.014109740752233231
2019-02-11,0.014283454015158391
2019-02-12,0.013713684156963571
2019-02-13,0.013698845248400615
2019-02-14,0.013710909869283913
2019-02-15,0.013851261385270411
2019-02-18,0.013841411940561066
2019-02-19,0.013795322047120811
2019-02-20,0.013568364709323872
2019-02-21,0.01357451187796694
2019-02-22,0.013561296335392664
2019-02-25,0.013688383475623428
2019-02-26,0.013292125376585189
2019-02-27,0.013319286200058072
2019-02-28,0.013214153682744046
2019-03-01,0.013170098110150583
2019-03-04,0.013172758715191168
2019-03-05,0.013179164257006519
2019-03-06,0.013209329807537697
2019-03-07,0.01317912306403522
2019-03-08,0.01310748025570116
2019-03-11,0.013008519078983743
2019-03-12,0.012925101542221092
2019-03-13,0.012946162977638544
2019-03-14,0.012645189327108468
2019-03-15,0.012125353257400514
2019-03-18,0.01121748705390389
2019-03-19,0.011864333652297724
2019-03-20,0.009736943090898892
2019-03-21,0.009844233232841546
2019-03-22,0.009816514151217657
2019-03-25,0.009414257337494606
2019-03-26,0.00982798283270354
2019-03-27,0.00979418031561711
2019-03-28,0.009250301785328268
2019-03-29,0.008395148339747938
2019-04-01,0.008494035449554814
2019-04-02,0.008462731773941634
2019-04-03,0.008362792608153738
2019-04-04,0.008738361350213405
2019-04-05,0.008739095626641708
2019-04-08,0.008733981882851391
2019-04-09,0.008934640347732725
2019-04-10,0.008869315576172246
2019-04-11,0.008899843402230835
2019-04-12,0.01658648629712262
2019-04-15,0.01666032984565774
2019-04-16,0.01682236657383125
2019-04-17,0.016885629340373364
2019-04-18,0.016855762078932395
2019-04-19,0.016858384761126097
2019-04-22,0.01688190930275011
2019-04-23,0.01692676030290212
2019-04-24,0.016921931467092765
2019-04-25,0.016955895358348985
2019-04-26,0.01706306554339322
2019-04-29,0.017095995645123985
2019-04-30,0.01729098834411571
2019-05-01,0.017216731002754976
2019-05-02,0.01738246336761855
2019-05-03,0.01738213960199742
2019-05-06,0.01714509213954828
2019-05-07,0.017241083030466366
2019-05-08,0.017257747056073643
2019-05-09,0.017349075178116215
2019-05-10,0.01724940403498935
2019-05-13,0.017505660837711677
2019-05-14,0.017554253896382967
2019-05-15,0.017586762300185105
2019-05-16,0.017588755669138617
2019-05-17,0.01759167040548231
2019-05-20,0.01750825167778485
2019-05-21,0.017503112373683273
2019-05-22,0.017472559352618162
2019-05-23,0.01753066938233969
2019-05-24,0.017504329279720333
2019-05-27,0.017507359421093834
2019-05-28,0.0175002001948976
2019-05-29,0.017539674064124405
2019-05-30,0.017496903288426503
2019-05-31,0.017494816369313108
2019-06-03,0.017478889501528448
2019-06-04,0.01758470907714892
2019-06-05,0.017565110651029885
2019-06-06,0.017584335626181214
2019-06-07,0.0175880261869765
2019-06-10,0.0174587147933657
2019-06-11,0.017136950356196768
2019-06-12,0.017131492451031502
2019-06-13,0.01776044964000031
