Date,Rolling_Vol_90d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.017389968254213312
2018-07-17,0.01763454349275819
2018-07-18,0.017385639013678688
2018-07-19,0.017119285325254047
2018-07-20,0.016865913682560074
2018-07-23,0.01663209984269482
2018-07-24,0.016393791536989676
2018-07-25,0.016336272966565646
2018-07-26,0.016253117269749682
2018-07-27,0.016119392919369535
2018-07-30,0.016627733823650126
2018-07-31,0.016437298061196728
2018-08-01,0.01628809768321859
2018-08-02,0.016336078887645957
2018-08-03,0.01618117549494038
2018-08-06,0.01604930729204116
2018-08-07,0.01597420288951626
2018-08-08,0.015826853339807895
2018-08-09,0.01569098731265486
2018-08-10,0.015549251013241233
2018-08-13,0.015413116869461837
2018-08-14,0.01554406039652336
2018-08-15,0.015438942716021002
2018-08-16,0.015311426417139591
2018-08-17,0.016607540576104907
2018-08-20,0.016556673738497712
2018-08-21,0.01669278991756239
2018-08-22,0.017276872887151153
2018-08-23,0.017242318034355282
2018-08-24,0.017286931771044255
2018-08-27,0.017221310515606426
2018-08-28,0.01709567139991957
2018-08-29,0.017059329503814776
2018-08-30,0.0169261899534645
2018-08-31,0.016833352932964177
2018-09-03,0.016701710708898296
2018-09-04,0.016616587824182
2018-09-05,0.01666734929599449
2018-09-06,0.016745555973257973
2018-09-07,0.016627609810246056
2018-09-10,0.016550893218838292
2018-09-11,0.016456857946369197
2018-09-12,0.016469161293290714
2018-09-13,0.01640927539754314
2018-09-14,0.016433948346696734
2018-09-17,0.01636068446390731
2018-09-18,0.016301377308389924
2018-09-19,0.01619794749101782
2018-09-20,0.016276056875689376
2018-09-21,0.01621664304836164
2018-09-24,0.01614210499845188
2018-09-25,0.016080112772803995
2018-09-26,0.015993103447588954
2018-09-27,0.015896373975365766
2018-09-28,0.016699959782578648
2018-10-01,0.016886301830655752
2018-10-02,0.016828917381224846
2018-10-03,0.016730789508409134
2018-10-04,0.01688533799074155
2018-10-05,0.017193167499114755
2018-10-08,0.0171740816015712
2018-10-09,0.01717414049963391
2018-10-10,0.01902790671574754
2018-10-11,0.019547519135959295
2018-10-12,0.020207507127284613
2018-10-15,0.02076509654002779
2018-10-16,0.021272240389339652
2018-10-17,0.021301592281652022
2018-10-18,0.02126436403899403
2018-10-19,0.021737162007423944
2018-10-22,0.021765262299938463
2018-10-23,0.022169671979099706
2018-10-24,0.024577455326553376
2018-10-25,0.02495065717824657
2018-10-26,0.025288648893090675
2018-10-29,0.02571426841402944
2018-10-30,0.027455047140440905
2018-10-31,0.027648151229199506
2018-11-01,0.027793245310512985
2018-11-02,0.027782380805073538
2018-11-05,0.027706675863526552
2018-11-06,0.027616506120783656
2018-11-07,0.027656366288219443
2018-11-08,0.027777143632044542
2018-11-09,0.027690339318897684
2018-11-12,0.028912424634153496
2018-11-13,0.02938810805129097
2018-11-14,0.029322147364808548
2018-11-15,0.029420154177602617
2018-11-16,0.03652235798753787
2018-11-19,0.038762574280864076
2018-11-20,0.038835701734006946
2018-11-21,0.03891657300384868
2018-11-22,0.03891399833344863
2018-11-23,0.03892316169314467
2018-11-26,0.03943565284814636
2018-11-27,0.03944842852869159
2018-11-28,0.03969856301727177
2018-11-29,0.039674883212546704
2018-11-30,0.0399296647131232
2018-12-03,0.04009658909536246
2018-12-04,0.04086190281558977
2018-12-05,0.04084707505124918
2018-12-06,0.04080363810464116
2018-12-07,0.04135213030375338
2018-12-10,0.041486272899749016
2018-12-11,0.041492285715633015
2018-12-12,0.04148944397910972
2018-12-13,0.04149399358056938
2018-12-14,0.04150872937964603
2018-12-17,0.04151561938553966
2018-12-18,0.04153556407149809
2018-12-19,0.04190482093074767
2018-12-20,0.041947611021125784
2018-12-21,0.04185920644007535
2018-12-24,0.04182811654507545
2018-12-25,0.04171951926431086
2018-12-26,0.04184465028307463
2018-12-27,0.041780659772415796
2018-12-28,0.04177164627731446
2018-12-31,0.04171634218403423
2019-01-01,0.04172416204034109
2019-01-02,0.04175712299793846
2019-01-03,0.0421438417834938
2019-01-04,0.04275423646669213
2019-01-07,0.04320643393098409
2019-01-08,0.04320273488937941
2019-01-09,0.043282091592077625
2019-01-10,0.04334368786041413
2019-01-11,0.04346892062748211
2019-01-14,0.04347007526211655
2019-01-15,0.04347111758198058
2019-01-16,0.04345710134646569
2019-01-17,0.04349967527098608
2019-01-18,0.04362705581725652
2019-01-21,0.04363100175121466
2019-01-22,0.043911976866829586
2019-01-23,0.04391185565010508
2019-01-24,0.04437134074541134
2019-01-25,0.04441972010434461
2019-01-28,0.046887423528598635
2019-01-29,0.04704091904941125
2019-01-30,0.04734633819276657
2019-01-31,0.04766138082545049
2019-02-01,0.047302524888824846
2019-02-04,0.047311675032529206
2019-02-05,0.04732908238181662
2019-02-06,0.04740940727819448
2019-02-07,0.04747293265917559
2019-02-08,0.047400407606264294
2019-02-11,0.047394574185596866
2019-02-12,0.047563126575305856
2019-02-13,0.046982427047820206
2019-02-14,0.046829971328823106
2019-02-15,0.046564874661674534
2019-02-18,0.04635830135099588
2019-02-19,0.04607626483089296
2019-02-20,0.046106337980484344
2019-02-21,0.04611484285646655
2019-02-22,0.04600475478652477
2019-02-25,0.04598419295346898
2019-02-26,0.04578333982982974
2019-02-27,0.044551586201246274
2019-02-28,0.044303403883229106
2019-03-01,0.044093281998894666
2019-03-04,0.043574052329041144
2019-03-05,0.04247213603045327
2019-03-06,0.042336266959211305
2019-03-07,0.04217423252388526
2019-03-08,0.04218248317019524
2019-03-11,0.042829076695795464
2019-03-12,0.042846323020762384
2019-03-13,0.04301962631083823
2019-03-14,0.04289521570545293
2019-03-15,0.04299482396302635
2019-03-18,0.04215197365174977
2019-03-19,0.0420163273095056
2019-03-20,0.042009689942699775
2019-03-21,0.04230602701022906
2019-03-22,0.03632675067527322
2019-03-25,0.03372805597565544
2019-03-26,0.0336396427754848
2019-03-27,0.03347296748628605
2019-03-28,0.03347277926704878
2019-03-29,0.03349165201263272
2019-04-01,0.03306569779322639
2019-04-02,0.03306532643589504
2019-04-03,0.03294965560962842
2019-04-04,0.03289687964312899
2019-04-05,0.03270116040452562
2019-04-08,0.03245216247025186
2019-04-09,0.03134181211989942
2019-04-10,0.031370017021268425
2019-04-11,0.03136966750268696
2019-04-12,0.03043867596882608
2019-04-15,0.03049058485239845
2019-04-16,0.03040677751774019
2019-04-17,0.030416340965772438
2019-04-18,0.03042641992102562
2019-04-19,0.030360109228506977
2019-04-22,0.03027912438062124
2019-04-23,0.0302174745098985
2019-04-24,0.029486393014279275
2019-04-25,0.029461476067111268
2019-04-26,0.029582639423670027
2019-04-29,0.029483170225639652
2019-04-30,0.029485801978840723
2019-05-01,0.029146113071321325
2019-05-02,0.029107536833660092
2019-05-03,0.029067480275404053
2019-05-06,0.029147263929701957
2019-05-07,0.029472451212661527
2019-05-08,0.029415623701802153
2019-05-09,0.028709367419334126
2019-05-10,0.028036218881253388
2019-05-13,0.028387110854744387
2019-05-14,0.028334512915346687
2019-05-15,0.028325784337961162
2019-05-16,0.0282681968611612
2019-05-17,0.02827103220889466
2019-05-20,0.028444271202732897
2019-05-21,0.028530761020727033
2019-05-22,0.028591074577385363
2019-05-23,0.028726692351531725
2019-05-24,0.028535045651014425
2019-05-27,0.028535045651014425
2019-05-28,0.02801028790705835
2019-05-29,0.028091555491177318
2019-05-30,0.027449654702159
2019-05-31,0.02752398384755742
2019-06-03,0.022669259276319086
2019-06-04,0.023185939693108896
2019-06-05,0.022785902721213298
2019-06-06,0.02235527535121803
2019-06-07,0.022379060228803666
2019-06-10,0.022248370177453663
2019-06-11,0.02230221552194413
2019-06-12,0.02243121626655711
2019-06-13,0.02213767083845916
