Date,Rolling_Vol_60d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.01054302727283578
2018-07-17,0.010372296447474512
2018-07-18,0.01020459393862434
2018-07-19,0.010121129581685397
2018-07-20,0.010084499964224402
2018-07-23,0.010042480772817995
2018-07-24,0.010000056608291808
2018-07-25,0.009870275621697613
2018-07-26,0.009737290296934443
2018-07-27,0.009611001112522752
2018-07-30,0.009515394589394606
2018-07-31,0.009465511263187341
2018-08-01,0.009405656390658048
2018-08-02,0.009401792650129791
2018-08-03,0.009291826696526562
2018-08-06,0.009251954904960814
2018-08-07,0.009214189787019567
2018-08-08,0.009168828241580187
2018-08-09,0.009224228777337496
2018-08-10,0.009496541226446007
2018-08-13,0.009551720506503289
2018-08-14,0.00960624100213873
2018-08-15,0.009513365868246767
2018-08-16,0.009683169495079531
2018-08-17,0.009593211629222916
2018-08-20,0.009598238720404894
2018-08-21,0.009636923244726174
2018-08-22,0.0095550142044252
2018-08-23,0.00963098253870937
2018-08-24,0.009576339578496094
2018-08-27,0.010302814964109584
2018-08-28,0.010256757839962344
2018-08-29,0.010043808970452725
2018-08-30,0.010092375063685204
2018-08-31,0.01013405361039431
2018-09-03,0.010128269340648727
2018-09-04,0.010092353488738206
2018-09-05,0.010073669090163054
2018-09-06,0.010216153357757093
2018-09-07,0.010174623177471717
2018-09-10,0.010233033789097333
2018-09-11,0.010128171081952509
2018-09-12,0.010193087684761135
2018-09-13,0.010181384577003105
2018-09-14,0.010176557387064727
2018-09-17,0.00985721896131239
2018-09-18,0.009869614319464088
2018-09-19,0.01047550257905154
2018-09-20,0.010362752219691022
2018-09-21,0.010282348469744932
2018-09-24,0.010285977741445658
2018-09-25,0.010132535565507078
2018-09-26,0.010357431709246322
2018-09-27,0.010382458651905381
2018-09-28,0.01057157914996576
2018-10-01,0.009965468332237732
2018-10-02,0.00995424157772501
2018-10-03,0.009976736714214984
2018-10-04,0.00993981522393566
2018-10-05,0.009981163639021823
2018-10-08,0.00955663039199159
2018-10-09,0.0096508537558619
2018-10-10,0.010714126663028442
2018-10-11,0.010735483394798856
2018-10-12,0.010677174622271149
2018-10-15,0.010640369815683816
2018-10-16,0.011294038679737986
2018-10-17,0.011938287423811034
2018-10-18,0.01207256783230752
2018-10-19,0.012131645027275812
2018-10-22,0.01246567470699378
2018-10-23,0.012554630822769954
2018-10-24,0.013694279445812932
2018-10-25,0.014031722321901707
2018-10-26,0.014052973392186596
2018-10-29,0.01408006699756037
2018-10-30,0.014356212876893685
2018-10-31,0.014809995028552769
2018-11-01,0.014781326687819812
2018-11-02,0.01468309290331892
2018-11-05,0.01460831059614072
2018-11-06,0.01453111255197595
2018-11-07,0.014633155656522272
2018-11-08,0.014482755958817246
2018-11-09,0.01535516433804259
2018-11-12,0.01820491714346254
2018-11-13,0.018110703459998094
2018-11-14,0.018142999750273604
2018-11-15,0.01813151723939893
2018-11-16,0.01814226487244206
2018-11-19,0.017718023936848987
2018-11-20,0.018189839073528148
2018-11-21,0.01823551932593202
2018-11-22,0.018231921624081732
2018-11-23,0.01832696116360943
2018-11-26,0.018758158875877423
2018-11-27,0.018754734677486774
2018-11-28,0.01908243396333744
2018-11-29,0.019090506690238512
2018-11-30,0.019240098060761025
2018-12-03,0.019256627761023073
2018-12-04,0.01979887747195279
2018-12-05,0.019791718062739463
2018-12-06,0.019786109390515734
2018-12-07,0.01994066893205196
2018-12-10,0.019939306723130254
2018-12-11,0.019931445605067544
2018-12-12,0.019461216638563688
2018-12-13,0.019392876127126264
2018-12-14,0.01946130677519145
2018-12-17,0.019672952184648
2018-12-18,0.019951410838286374
2018-12-19,0.019931411034782087
2018-12-20,0.019931410707971522
2018-12-21,0.02075620175970149
2018-12-24,0.02083632437665195
2018-12-25,0.020815804008063044
2018-12-26,0.02162773305985893
2018-12-27,0.021785150192121492
2018-12-28,0.021815556071089252
2018-12-31,0.02214617776238513
2019-01-01,0.02214107956535021
2019-01-02,0.022169217985638697
2019-01-03,0.02220533784387901
2019-01-04,0.0226632776801307
2019-01-07,0.022658011312484724
2019-01-08,0.022241278628873075
2019-01-09,0.021856256743806188
2019-01-10,0.021813701350479137
2019-01-11,0.0217823110289888
2019-01-14,0.021699777700700234
2019-01-15,0.021695910671066403
2019-01-16,0.024255194849743263
2019-01-17,0.0240994589202692
2019-01-18,0.024198277399644096
2019-01-21,0.024157734158825377
2019-01-22,0.02415207320456005
2019-01-23,0.023850070744289485
2019-01-24,0.023835737945462544
2019-01-25,0.0238671032608836
2019-01-28,0.02386862042268158
2019-01-29,0.023881557876602323
2019-01-30,0.023846633208466358
2019-01-31,0.023982509989457897
2019-02-01,0.023494110691361775
2019-02-04,0.021320180284698197
2019-02-05,0.021314483158844925
2019-02-06,0.021273473845192882
2019-02-07,0.021378215475959
2019-02-08,0.021374407389310436
2019-02-11,0.02123408955652251
2019-02-12,0.020843327084448925
2019-02-13,0.020827556146801925
2019-02-14,0.020879539078158156
2019-02-15,0.021101749702564267
2019-02-18,0.020813977116571476
2019-02-19,0.0208074804640011
2019-02-20,0.020577811832421754
2019-02-21,0.0205525740567316
2019-02-22,0.020356204442059107
2019-02-25,0.020417387140340706
2019-02-26,0.019746203871672786
2019-02-27,0.019746204070416093
2019-02-28,0.019773336799833174
2019-03-01,0.019503795167004137
2019-03-04,0.0195587271942269
2019-03-05,0.019485250576376893
2019-03-06,0.019512069032694153
2019-03-07,0.01955659899913541
2019-03-08,0.019435661452560253
2019-03-11,0.01903179462088725
2019-03-12,0.01888618018691561
2019-03-13,0.018775606689736667
2019-03-14,0.018750302948923877
2019-03-15,0.017377871481716815
2019-03-18,0.017151478410441425
2019-03-19,0.017202071155008915
2019-03-20,0.01721843293668091
2019-03-21,0.017145997419236732
2019-03-22,0.01750185507226458
2019-03-25,0.01727550976967842
2019-03-26,0.017315755326621874
2019-03-27,0.01695992648752518
2019-03-28,0.016829342992551146
2019-03-29,0.01636281426769371
2019-04-01,0.0166197666573809
2019-04-02,0.016605067069019902
2019-04-03,0.01670688738072657
2019-04-04,0.016704599459933186
2019-04-05,0.016701561254697933
2019-04-08,0.016671425252511942
2019-04-09,0.016728207463693284
2019-04-10,0.012025435027687414
2019-04-11,0.011960267074780366
2019-04-12,0.01216672573624427
2019-04-15,0.013187397305897334
2019-04-16,0.01285778207386531
2019-04-17,0.013382857439178797
2019-04-18,0.013443481689581937
2019-04-19,0.013317086050560605
2019-04-22,0.013327278383182525
2019-04-23,0.01332410790069577
2019-04-24,0.013468068598676624
2019-04-25,0.013158145425211968
2019-04-26,0.01315705960892283
2019-04-29,0.013346823474356449
2019-04-30,0.013366538763915211
2019-05-01,0.013355213401343016
2019-05-02,0.013121192117783882
2019-05-03,0.0131531099162592
2019-05-06,0.01317505795383905
2019-05-07,0.013270997154089461
2019-05-08,0.013322518119194394
2019-05-09,0.013237089049780656
2019-05-10,0.012651751984658647
2019-05-13,0.013480008239875493
2019-05-14,0.013509054024888865
2019-05-15,0.013509363057189014
2019-05-16,0.01354612997013094
2019-05-17,0.013592555230842195
2019-05-20,0.01348145385605045
2019-05-21,0.013536152932983943
2019-05-22,0.013740354136277727
2019-05-23,0.013911023592477624
2019-05-24,0.013892136720595456
2019-05-27,0.013819349128410662
2019-05-28,0.014020991115939192
2019-05-29,0.014003137475850443
2019-05-30,0.013952012296213796
2019-05-31,0.014239174407458324
2019-06-03,0.01423972766185127
2019-06-04,0.015008061745362228
2019-06-05,0.015027924055280384
2019-06-06,0.015061169863502706
2019-06-07,0.015049420838939998
2019-06-10,0.015085678299585731
2019-06-11,0.01507208097720153
2019-06-12,0.014716004302290817
2019-06-13,0.014740278231172346
