Date,Rolling_Vol_90d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.011876586497770398
2018-07-17,0.011891514613114714
2018-07-18,0.011702364152764943
2018-07-19,0.011739375295739369
2018-07-20,0.011566321006814987
2018-07-23,0.011514030231354543
2018-07-24,0.012899296895483015
2018-07-25,0.012861476130093794
2018-07-26,0.012709637684312368
2018-07-27,0.013348924239376106
2018-07-30,0.013570832443094963
2018-07-31,0.01341403943814105
2018-08-01,0.013258469559904049
2018-08-02,0.013121710153933309
2018-08-03,0.01298301281103618
2018-08-06,0.01283814432512938
2018-08-07,0.01283859010275404
2018-08-08,0.01270353169656993
2018-08-09,0.012567928925536688
2018-08-10,0.012542825613789142
2018-08-13,0.012432595657445334
2018-08-14,0.012336157045760679
2018-08-15,0.012607785662842005
2018-08-16,0.012533289111947314
2018-08-17,0.01246045293394604
2018-08-20,0.01235644779373904
2018-08-21,0.012260234854320925
2018-08-22,0.012155111895542303
2018-08-23,0.012049622962845287
2018-08-24,0.01204195776263108
2018-08-27,0.012084770828869894
2018-08-28,0.012048489684976876
2018-08-29,0.012075331180944534
2018-08-30,0.01203841812845723
2018-08-31,0.012189973765581952
2018-09-03,0.012095042559512142
2018-09-04,0.012199794649156652
2018-09-05,0.012179739042914974
2018-09-06,0.01219507805657667
2018-09-07,0.01212526347148091
2018-09-10,0.012040658019792178
2018-09-11,0.012043935613498641
2018-09-12,0.012106906913521977
2018-09-13,0.012065919100642378
2018-09-14,0.011991418295471802
2018-09-17,0.012049337657897676
2018-09-18,0.011989706585932815
2018-09-19,0.01192989349677681
2018-09-20,0.011963613924997268
2018-09-21,0.012037418935608895
2018-09-24,0.011980543436126756
2018-09-25,0.011977299247392475
2018-09-26,0.011903178031091893
2018-09-27,0.011887995916302218
2018-09-28,0.011816476028816773
2018-10-01,0.011746144227195313
2018-10-02,0.011677672890965933
2018-10-03,0.011613130769816158
2018-10-04,0.011964668415398066
2018-10-05,0.011927554387341431
2018-10-08,0.011910853048249728
2018-10-09,0.011950411024916053
2018-10-10,0.01294663804851766
2018-10-11,0.012899043977865064
2018-10-12,0.013217453128764996
2018-10-15,0.013302833110766027
2018-10-16,0.013604349935059767
2018-10-17,0.013608982023718531
2018-10-18,0.013809857780350227
2018-10-19,0.01383075525280052
2018-10-22,0.013659840874164149
2018-10-23,0.013660917380841976
2018-10-24,0.014730894925003579
2018-10-25,0.01540272155411017
2018-10-26,0.01551258440731071
2018-10-29,0.01602126770552563
2018-10-30,0.016093059120911468
2018-10-31,0.016553339452300458
2018-11-01,0.01653029776049817
2018-11-02,0.01658472755875904
2018-11-05,0.016602324254105277
2018-11-06,0.016498710172216657
2018-11-07,0.01692933081903726
2018-11-08,0.016810431326096362
2018-11-09,0.01683839307156044
2018-11-12,0.017002713777697295
2018-11-13,0.01700234152347751
2018-11-14,0.01701291622467812
2018-11-15,0.016875531727955147
2018-11-16,0.016870945193590146
2018-11-19,0.01732397701977095
2018-11-20,0.017253010947314767
2018-11-21,0.0173182700166633
2018-11-22,0.017287658079681505
2018-11-23,0.017328599832988296
2018-11-26,0.017502658465113556
2018-11-27,0.016983634139311
2018-11-28,0.017391005719274752
2018-11-29,0.017369513910420104
2018-11-30,0.017255998603580854
2018-12-03,0.017176655612855588
2018-12-04,0.01791823723042994
2018-12-05,0.01790654693569124
2018-12-06,0.017967682463181162
2018-12-07,0.018209949329287115
2018-12-10,0.01822963091479318
2018-12-11,0.018176463822752755
2018-12-12,0.01821795586490986
2018-12-13,0.018213116471888384
2018-12-14,0.018302458267529027
2018-12-17,0.01846417642276806
2018-12-18,0.018548620325192482
2018-12-19,0.018450831379139644
2018-12-20,0.018472078238931315
2018-12-21,0.018736849112268465
2018-12-24,0.018726310321351268
2018-12-25,0.01872746510901097
2018-12-26,0.019917517111391864
2018-12-27,0.019928971983128548
2018-12-28,0.019875059638121844
2018-12-31,0.019787232211332304
2019-01-01,0.019777021472174524
2019-01-02,0.01973122515062699
2019-01-03,0.019912077997757634
2019-01-04,0.020584705392270305
2019-01-07,0.020584166995654664
2019-01-08,0.02054717733497623
2019-01-09,0.02052665823664107
2019-01-10,0.020490483147504335
2019-01-11,0.020526912844926543
2019-01-14,0.02056017421463509
2019-01-15,0.020820267889460425
2019-01-16,0.020765789561704946
2019-01-17,0.0207648779716527
2019-01-18,0.020780813845055725
2019-01-21,0.02072059301635638
2019-01-22,0.020883664226718994
2019-01-23,0.020880919225422755
2019-01-24,0.020815494393629726
2019-01-25,0.02082695760457639
2019-01-28,0.020910477236813666
2019-01-29,0.02088109715227261
2019-01-30,0.021073641190720003
2019-01-31,0.021214697125962134
2019-02-01,0.021223111414880293
2019-02-04,0.021337626748642816
2019-02-05,0.021362346478033752
2019-02-06,0.021519460458944446
2019-02-07,0.02136762647035256
2019-02-08,0.021355622791905428
2019-02-11,0.02133106456348975
2019-02-12,0.021451051732552243
2019-02-13,0.02085216001177728
2019-02-14,0.020851407773573496
2019-02-15,0.020678045993629483
2019-02-18,0.020605146294857737
2019-02-19,0.020410180556716267
2019-02-20,0.02041131365083016
2019-02-21,0.020274717211267355
2019-02-22,0.020296691375783084
2019-02-25,0.020288421459813234
2019-02-26,0.020290422978554427
2019-02-27,0.019478896561958017
2019-02-28,0.018951340380200597
2019-03-01,0.01895466198018355
2019-03-04,0.018285477500463564
2019-03-05,0.018280779128934267
2019-03-06,0.017851956341386716
2019-03-07,0.017896321432941863
2019-03-08,0.017834068159527417
2019-03-11,0.01793850093086702
2019-03-12,0.017955511238457487
2019-03-13,0.01758027160473365
2019-03-14,0.017536926771625414
2019-03-15,0.017444059467816794
2019-03-18,0.01720539474599789
2019-03-19,0.017236675564678443
2019-03-20,0.017336428174330037
2019-03-21,0.017286718372371262
2019-03-22,0.017479906663559513
2019-03-25,0.016977568955865944
2019-03-26,0.01699800196938662
2019-03-27,0.017001129707042956
2019-03-28,0.01701327296022006
2019-03-29,0.016948288730847038
2019-04-01,0.01686516479407341
2019-04-02,0.01686237414160954
2019-04-03,0.0164395733397042
2019-04-04,0.016450960446113903
2019-04-05,0.016416917689444917
2019-04-08,0.01641231635936918
2019-04-09,0.015523002676275096
2019-04-10,0.015523377729589376
2019-04-11,0.015460381118931646
2019-04-12,0.015135637363555969
2019-04-15,0.015128583539499058
2019-04-16,0.015116379752446035
2019-04-17,0.015090889595877996
2019-04-18,0.01508981034112796
2019-04-19,0.014905096637233663
2019-04-22,0.014648519244543228
2019-04-23,0.014610125383999518
2019-04-24,0.014615455743423236
2019-04-25,0.01454660017387297
2019-04-26,0.0140854739344023
2019-04-29,0.014102943546870054
2019-04-30,0.016486807388377052
2019-05-01,0.015390061500321663
2019-05-02,0.015403279793424934
2019-05-03,0.015505861185112622
2019-05-06,0.01550361011262014
2019-05-07,0.01557092417386246
2019-05-08,0.015571616205290115
2019-05-09,0.015261865481980825
2019-05-10,0.014357226101407987
2019-05-13,0.014651507323058496
2019-05-14,0.014670817202207498
2019-05-15,0.015247301046066055
2019-05-16,0.01528454265304369
2019-05-17,0.01528411853457934
2019-05-20,0.015394664989133838
2019-05-21,0.015040045007039572
2019-05-22,0.015038525319947267
2019-05-23,0.01504834159080549
2019-05-24,0.01504459490247522
2019-05-27,0.01504459490247522
2019-05-28,0.014776183343729812
2019-05-29,0.014887941478253404
2019-05-30,0.01488806788660028
2019-05-31,0.014863502175614003
2019-06-03,0.016161076515317715
2019-06-04,0.01621580720002324
2019-06-05,0.016006230289227926
2019-06-06,0.015776207224962216
2019-06-07,0.015907945604369873
2019-06-10,0.015824533181366538
2019-06-11,0.01579100119428795
2019-06-12,0.015569267991740278
2019-06-13,0.015534531850132196
