Date,Rolling_Vol_60d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.01677394523505676
2018-07-17,0.016581745343792684
2018-07-18,0.01663663686156521
2018-07-19,0.016386504408894383
2018-07-20,0.016376435929086615
2018-07-23,0.01613459620361098
2018-07-24,0.016107244137781664
2018-07-25,0.0162404060916988
2018-07-26,0.016252109483051325
2018-07-27,0.016038565137590003
2018-07-30,0.016094890280330447
2018-07-31,0.016595328629576748
2018-08-01,0.01730640973915305
2018-08-02,0.017101087911901153
2018-08-03,0.016923641007801422
2018-08-06,0.01678424435410653
2018-08-07,0.016922878304772612
2018-08-08,0.016933019939197873
2018-08-09,0.016780811711337603
2018-08-10,0.016783250892840135
2018-08-13,0.01662286356479268
2018-08-14,0.016457267262212128
2018-08-15,0.01651677270133074
2018-08-16,0.01702094817837326
2018-08-17,0.017182460208850357
2018-08-20,0.01702830234142812
2018-08-21,0.016937763675638793
2018-08-22,0.016786550140105844
2018-08-23,0.01682678831935771
2018-08-24,0.01675526833460557
2018-08-27,0.017026438160133692
2018-08-28,0.01701691616678071
2018-08-29,0.016728742583335378
2018-08-30,0.01689647696551477
2018-08-31,0.01688671945667218
2018-09-03,0.016855355631909083
2018-09-04,0.01681236037860624
2018-09-05,0.016857940165733973
2018-09-06,0.016853165411701444
2018-09-07,0.016660467914845597
2018-09-10,0.01664416193547848
2018-09-11,0.015951308372462666
2018-09-12,0.016079602179980012
2018-09-13,0.01575545337052456
2018-09-14,0.015767138156635368
2018-09-17,0.015456362257240371
2018-09-18,0.01558486659410829
2018-09-19,0.015816077927956074
2018-09-20,0.015966551551469296
2018-09-21,0.015952863926123342
2018-09-24,0.016114648196546018
2018-09-25,0.01589345856649242
2018-09-26,0.01592787856387584
2018-09-27,0.01586909051988555
2018-09-28,0.0158576832832247
2018-10-01,0.015049955960304912
2018-10-02,0.015176549283210848
2018-10-03,0.01472506472732648
2018-10-04,0.0146368558311051
2018-10-05,0.014932482719080124
2018-10-08,0.014685107224055983
2018-10-09,0.015096030105228486
2018-10-10,0.01585593063494573
2018-10-11,0.0160392749232414
2018-10-12,0.01587167993953397
2018-10-15,0.01586384749348533
2018-10-16,0.0158775740207
2018-10-17,0.01586612793546607
2018-10-18,0.0165662426047552
2018-10-19,0.016912189978271007
2018-10-22,0.016915327352927126
2018-10-23,0.01921406950304497
2018-10-24,0.019983408041166894
2018-10-25,0.020412324626982843
2018-10-26,0.020396462113178342
2018-10-29,0.020370127415634407
2018-10-30,0.020594141012384496
2018-10-31,0.020985959343618674
2018-11-01,0.021315382763665392
2018-11-02,0.021233715271675085
2018-11-05,0.021235794317283833
2018-11-06,0.02145751301103117
2018-11-07,0.022018955317410133
2018-11-08,0.021932369433323246
2018-11-09,0.022160145009614364
2018-11-12,0.022226934895293662
2018-11-13,0.022212744908536485
2018-11-14,0.022222606968619243
2018-11-15,0.02255152163025329
2018-11-16,0.022513904517092218
2018-11-19,0.022534900815084895
2018-11-20,0.02282139275266116
2018-11-21,0.022907225240527247
2018-11-22,0.022789231097772016
2018-11-23,0.022831529149345813
2018-11-26,0.02300779702896188
2018-11-27,0.02300500404629865
2018-11-28,0.023779417266500957
2018-11-29,0.023758889171311717
2018-11-30,0.024375456856087514
2018-12-03,0.024569301250809965
2018-12-04,0.02624877237785952
2018-12-05,0.026152721530822362
2018-12-06,0.026126534493449673
2018-12-07,0.02654217570525489
2018-12-10,0.026498965197387883
2018-12-11,0.0263418138052192
2018-12-12,0.026228965105375864
2018-12-13,0.0260557617004783
2018-12-14,0.026079186550538355
2018-12-17,0.026105075590564075
2018-12-18,0.02610087800591223
2018-12-19,0.02614704637404378
2018-12-20,0.026149202710688983
2018-12-21,0.026167535309929296
2018-12-24,0.026324912634593092
2018-12-25,0.026189270890893578
2018-12-26,0.02747431535534658
2018-12-27,0.02757368768568785
2018-12-28,0.027472084516456642
2018-12-31,0.027534940877419343
2019-01-01,0.027375778230344542
2019-01-02,0.026955352315621527
2019-01-03,0.027293702423710604
2019-01-04,0.02819518449376651
2019-01-07,0.028196631109269777
2019-01-08,0.028184288350171356
2019-01-09,0.028123053384124866
2019-01-10,0.027792531501701214
2019-01-11,0.027580006927130262
2019-01-14,0.027454773449195786
2019-01-15,0.025454240415800952
2019-01-16,0.024255466381156297
2019-01-17,0.024140731501524845
2019-01-18,0.024244178623537744
2019-01-21,0.02419370853950707
2019-01-22,0.024358896983579115
2019-01-23,0.02404075527970184
2019-01-24,0.023809300464810383
2019-01-25,0.024094063855158738
2019-01-28,0.027159435560973662
2019-01-29,0.027088386748207873
2019-01-30,0.026729683509234204
2019-01-31,0.026657063412867513
2019-02-01,0.02635975916705797
2019-02-04,0.026278531796293705
2019-02-05,0.026282576027598425
2019-02-06,0.026309661158149922
2019-02-07,0.02600890259270625
2019-02-08,0.026003810287175237
2019-02-11,0.02568405069216761
2019-02-12,0.025621134937726046
2019-02-13,0.025577608045403256
2019-02-14,0.02558498277246505
2019-02-15,0.025726246042085232
2019-02-18,0.025616187325133162
2019-02-19,0.025619571515897492
2019-02-20,0.02521132410458537
2019-02-21,0.025245867209780448
2019-02-22,0.024702011940474552
2019-02-25,0.024637848760140312
2019-02-26,0.022989913278681235
2019-02-27,0.02302797359452543
2019-02-28,0.02311259924127365
2019-03-01,0.022523538136822046
2019-03-04,0.022526960005379043
2019-03-05,0.02256650810574872
2019-03-06,0.022605678321718142
2019-03-07,0.02270190561450245
2019-03-08,0.022740465700220466
2019-03-11,0.022658740791553347
2019-03-12,0.022669002791437964
2019-03-13,0.022574303136980427
2019-03-14,0.022550131453717013
2019-03-15,0.022509759597414487
2019-03-18,0.022232357987157662
2019-03-19,0.022231732117731693
2019-03-20,0.020714223465440103
2019-03-21,0.02065165973687378
2019-03-22,0.021069374724691472
2019-03-25,0.021076400185174447
2019-03-26,0.021079366361171994
2019-03-27,0.02107662720083799
2019-03-28,0.0204337381874
2019-03-29,0.019495119517827997
2019-04-01,0.01996861352183871
2019-04-02,0.019923870693989126
2019-04-03,0.019948082799577792
2019-04-04,0.01979982152225305
2019-04-05,0.01977562983499182
2019-04-08,0.019781277920867674
2019-04-09,0.020033201442946066
2019-04-10,0.0200406277943526
2019-04-11,0.019889224328414272
2019-04-12,0.019810603289046953
2019-04-15,0.019832950343115885
2019-04-16,0.01941553294286068
2019-04-17,0.019412996268330485
2019-04-18,0.01943519140470759
2019-04-19,0.019052188321200886
2019-04-22,0.014272362769080388
2019-04-23,0.014150597500110757
2019-04-24,0.014356945470630404
2019-04-25,0.01415035859611259
2019-04-26,0.014206548702020268
2019-04-29,0.014206313178905257
2019-04-30,0.014175028704934431
2019-05-01,0.01414868917116527
2019-05-02,0.014331600669516626
2019-05-03,0.014759372072895705
2019-05-06,0.014941668773762098
2019-05-07,0.01481176123083246
2019-05-08,0.01490313772232131
2019-05-09,0.014914042451844408
2019-05-10,0.014497228339408086
2019-05-13,0.015694061492333915
2019-05-14,0.015871947266404396
2019-05-15,0.015245673704166206
2019-05-16,0.015211638976681237
2019-05-17,0.015679233742613433
2019-05-20,0.015424918836129242
2019-05-21,0.01541685551574955
2019-05-22,0.015369001371285803
2019-05-23,0.015297842996328404
2019-05-24,0.015320967077607892
2019-05-27,0.015285559330358234
2019-05-28,0.015302389771536409
2019-05-29,0.015174034158593797
2019-05-30,0.015080196806390802
2019-05-31,0.015161824767607947
2019-06-03,0.015079364024256324
2019-06-04,0.015170466026182418
2019-06-05,0.015178940555984503
2019-06-06,0.015181556651691602
2019-06-07,0.015210404825304771
2019-06-10,0.015204162924585913
2019-06-11,0.015297888076026946
2019-06-12,0.015264261456785156
2019-06-13,0.015224222310289887
