Date,Rolling_Vol_60d
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,0.014010114075546613
2018-07-17,0.013913246392701186
2018-07-18,0.013723773105030769
2018-07-19,0.013589999384861773
2018-07-20,0.01343048761293992
2018-07-23,0.013236626987281066
2018-07-24,0.013289099927906152
2018-07-25,0.013209700990023636
2018-07-26,0.03699352568269266
2018-07-27,0.03651367712814647
2018-07-30,0.03617521808660796
2018-07-31,0.03576847843610177
2018-08-01,0.035331934221862586
2018-08-02,0.03520634369808907
2018-08-03,0.0348278067457844
2018-08-06,0.03508954474078724
2018-08-07,0.034724472764194325
2018-08-08,0.03436742565734323
2018-08-09,0.03403322415163461
2018-08-10,0.03374004505867156
2018-08-13,0.03339400401562086
2018-08-14,0.03307412666365199
2018-08-15,0.03276471976877409
2018-08-16,0.03264189169556996
2018-08-17,0.032335522543431354
2018-08-20,0.03204343071566251
2018-08-21,0.03175293765251903
2018-08-22,0.03148559036065497
2018-08-23,0.0312097578451852
2018-08-24,0.03097890110358232
2018-08-27,0.030799928427397854
2018-08-28,0.030807690646869345
2018-08-29,0.030794791584910525
2018-08-30,0.030762350208566016
2018-08-31,0.030778553501386596
2018-09-03,0.0307238663509598
2018-09-04,0.03088065651951435
2018-09-05,0.031004545549752856
2018-09-06,0.031005459933727986
2018-09-07,0.031015300987928898
2018-09-10,0.030976622144338484
2018-09-11,0.031027491444600493
2018-09-12,0.03096213438283007
2018-09-13,0.030961752112091814
2018-09-14,0.030980497086222678
2018-09-17,0.030842457726940838
2018-09-18,0.030764856059911475
2018-09-19,0.030835132638996905
2018-09-20,0.03094846408021625
2018-09-21,0.031004757838698847
2018-09-24,0.031000603012058234
2018-09-25,0.03088019379686154
2018-09-26,0.030938463214731232
2018-09-27,0.030712985442158138
2018-09-28,0.03066127914676758
2018-10-01,0.030648010271874814
2018-10-02,0.03071218895845993
2018-10-03,0.03085940730629633
2018-10-04,0.03077300994162151
2018-10-05,0.03076880783157501
2018-10-08,0.03076863876608953
2018-10-09,0.030701586444783303
2018-10-10,0.031077831486281477
2018-10-11,0.031167593493191426
2018-10-12,0.03113038265166513
2018-10-15,0.031107900680598273
2018-10-16,0.03137590200028136
2018-10-17,0.03130886173895569
2018-10-18,0.01635665866329496
2018-10-19,0.016346340550674243
2018-10-22,0.016155294992348097
2018-10-23,0.016096459245470783
2018-10-24,0.017525097040992126
2018-10-25,0.01771224207996555
2018-10-26,0.01822348089279282
2018-10-29,0.017320941023371714
2018-10-30,0.017821856300343795
2018-10-31,0.018547039890548386
2018-11-01,0.01852082271455887
2018-11-02,0.018466780345076816
2018-11-05,0.018494859396473086
2018-11-06,0.0185191455845696
2018-11-07,0.018587595136615065
2018-11-08,0.018528164989587648
2018-11-09,0.018657151531083754
2018-11-12,0.018841257775192105
2018-11-13,0.0188599390161937
2018-11-14,0.018961236791560858
2018-11-15,0.01896071956913379
2018-11-16,0.01920593527648581
2018-11-19,0.02030414121030068
2018-11-20,0.02035817511422508
2018-11-21,0.02056487103477675
2018-11-22,0.020488169945512787
2018-11-23,0.020613692906302883
2018-11-26,0.021228053499490047
2018-11-27,0.021044205702765387
2018-11-28,0.02099607742464983
2018-11-29,0.02085482931000854
2018-11-30,0.020950447556657002
2018-12-03,0.020928304787566753
2018-12-04,0.021014214819748005
2018-12-05,0.020836433156839466
2018-12-06,0.020924468344414283
2018-12-07,0.020967291111138292
2018-12-10,0.021405830797095543
2018-12-11,0.02141109643218515
2018-12-12,0.021408361853476644
2018-12-13,0.021260199495760124
2018-12-14,0.021157438456006962
2018-12-17,0.021281145600291346
2018-12-18,0.02156894873573151
2018-12-19,0.023446956225529263
2018-12-20,0.02337362389938306
2018-12-21,0.024526550726457114
2018-12-24,0.024507756566005574
2018-12-25,0.02443633767508292
2018-12-26,0.0265035363883268
2018-12-27,0.02639379240026992
2018-12-28,0.02639489346224795
2018-12-31,0.026447796882728813
2019-01-01,0.026434233425529103
2019-01-02,0.02636473004863335
2019-01-03,0.02653023967328013
2019-01-04,0.02725625616609194
2019-01-07,0.02725818005456594
2019-01-08,0.027220453061056544
2019-01-09,0.027267601800710403
2019-01-10,0.027037136283726913
2019-01-11,0.027031708751450435
2019-01-14,0.027066892094911945
2019-01-15,0.027261153790470623
2019-01-16,0.02631804256279807
2019-01-17,0.0259710167425349
2019-01-18,0.025545240613204623
2019-01-21,0.02536093316062908
2019-01-22,0.025194173465405024
2019-01-23,0.02487705464335319
2019-01-24,0.024920437464569633
2019-01-25,0.025057613114491683
2019-01-28,0.025051992221821095
2019-01-29,0.025190422073488226
2019-01-30,0.025756832208569738
2019-01-31,0.028775440304411145
2019-02-01,0.028651674951801133
2019-02-04,0.028546788036046808
2019-02-05,0.028566197383370975
2019-02-06,0.0285413006315803
2019-02-07,0.028749195586387492
2019-02-08,0.02842469383379243
2019-02-11,0.02729165299578303
2019-02-12,0.027310399667583286
2019-02-13,0.027273108186666412
2019-02-14,0.027274759478672084
2019-02-15,0.02710165677115807
2019-02-18,0.026793221846926504
2019-02-19,0.026744173443221806
2019-02-20,0.026713150516992582
2019-02-21,0.02677825520630201
2019-02-22,0.02676309200801938
2019-02-25,0.02682714668820058
2019-02-26,0.02663318047449651
2019-02-27,0.02666845419809116
2019-02-28,0.026677127755244362
2019-03-01,0.02656963992586824
2019-03-04,0.026554257529283785
2019-03-05,0.026681575871241075
2019-03-06,0.026626246528259873
2019-03-07,0.026787364667921653
2019-03-08,0.026760492332697585
2019-03-11,0.026509684308673034
2019-03-12,0.026370319381872398
2019-03-13,0.024290381084410895
2019-03-14,0.024468745503404662
2019-03-15,0.023035615797127398
2019-03-18,0.023519362453446102
2019-03-19,0.02351478257562493
2019-03-20,0.021576419258485285
2019-03-21,0.02157610000427081
2019-03-22,0.02158332366356511
2019-03-25,0.021456080772007953
2019-03-26,0.021456926148081583
2019-03-27,0.021166922065274502
2019-03-28,0.02073748108304857
2019-03-29,0.01998766888859352
2019-04-01,0.020017321754336462
2019-04-02,0.020020853859042412
2019-04-03,0.02001002867163827
2019-04-04,0.02005616563518501
2019-04-05,0.020051115732633917
2019-04-08,0.020050681671848924
2019-04-09,0.019921740551438385
2019-04-10,0.019856008746454424
2019-04-11,0.019863982249418856
2019-04-12,0.019846822591062005
2019-04-15,0.019843043270424267
2019-04-16,0.0197004713432104
2019-04-17,0.019418704447317112
2019-04-18,0.019413886476221876
2019-04-19,0.01926990088142891
2019-04-22,0.01927896209025986
2019-04-23,0.019010500309207687
2019-04-24,0.0183799296690043
2019-04-25,0.014772907084686787
2019-04-26,0.014810716743192096
2019-04-29,0.014732055938776707
2019-04-30,0.014734860602740388
2019-05-01,0.014723378256225455
2019-05-02,0.014322527900532057
2019-05-03,0.014410846570903229
2019-05-06,0.014396497827965708
2019-05-07,0.014700521495669786
2019-05-08,0.014668530317410134
2019-05-09,0.014691896391720213
2019-05-10,0.014627761297302665
2019-05-13,0.015478195150739591
2019-05-14,0.015494555317374618
2019-05-15,0.01592234395983298
2019-05-16,0.015748982054728893
2019-05-17,0.015775863445004246
2019-05-20,0.015797124778560725
2019-05-21,0.015833638981941744
2019-05-22,0.015778688807502786
2019-05-23,0.01608975599875373
2019-05-24,0.01608447164445144
2019-05-27,0.015626436433659886
2019-05-28,0.015518553823531721
2019-05-29,0.015584576395671838
2019-05-30,0.015351516333456446
2019-05-31,0.015897480122322557
2019-06-03,0.018770034830395185
2019-06-04,0.018964560324385895
2019-06-05,0.018938288023202084
2019-06-06,0.018788823817229457
2019-06-07,0.018884442782144774
2019-06-10,0.018356847823272206
2019-06-11,0.01847785947488676
2019-06-12,0.018406727639202695
2019-06-13,0.018477894468974288
